,Rate_Grow_Fb,Rate_Grow_Fd,Rate_Grow_Fg,Rate_Mortality_Fb,Rate_Mortality_Fd,Rate_Mortality_Fg,Rate_Excretion_Fb,Rate_Excretion_Fd,Rate_Excretion_Fg,Rate_Settling_Fb,Rate_Settling_Fd,Rate_Settling_Fg,Rate_Predation_Fb,Rate_Predation_Fd,Rate_Predation_Fg,Rate_Photosynthesis_Fb,Rate_Photosynthesis_Fd,Rate_Photosynthesis_Fg,Rate_Respiration_Fb,Rate_Respiration_Fd,Rate_Respiration_Fg,Rate_Deposition_DO,HSC_N_Grow_Fb,HSC_N_Grow_Fd,HSC_N_Grow_Fg,HSC_P_Grow_Fb,HSC_P_Grow_Fd,HSC_P_Grow_Fg,HSC_C_Predation_Fb,HSC_C_Predation_Fd,HSC_C_Predation_Fg,Opt_T_Grow_Fb,Opt_T_Grow_Fd,Opt_T_Grow_Fg,Opt_T_Mortality_Fb,Opt_T_Mortality_Fd,Opt_T_Mortality_Fg,Opt_T_Excretion_Fb,Opt_T_Excretion_Fd,Opt_T_Excretion_Fg,Opt_T_Predation_Fb,Opt_T_Predation_Fd,Opt_T_Predation_Fg,Opt_SR_Grow_Fb,Opt_SR_Grow_Fd,Opt_SR_Grow_Fg,Ratio_ON2N_Fb,Ratio_NH32N_Fb,Ratio_NOx2N_Fb,Ratio_OP2P_Fb,Ratio_PO42P_Fb,Ratio_ON2N_Fd,Ratio_NH32N_Fd,Ratio_NOx2N_Fd,Ratio_OP2P_Fd,Ratio_PO42P_Fd,Ratio_ON2N_Fg,Ratio_NH32N_Fg,Ratio_NOx2N_Fg,Ratio_OP2P_Fg,Ratio_PO42P_Fg,Ratio_N2C_Fd,Ratio_N2C_Fb,Ratio_N2C_Fg,Ratio_P2C_Fd,Ratio_P2C_Fb,Ratio_P2C_Fg,Ratio_Chla2C_Fd,Ratio_Chla2C_Fb,Ratio_Chla2C_Fg,Ratio_DW2C_Fd,Ratio_DW2C_Fb,Ratio_DW2C_Fg,Ratio_WW2C_Fd,Ratio_WW2C_Fb,Ratio_WW2C_Fg,Rate_Mineralization_ON,Rate_Mineralization_OP,Rate_Nitrification_NH3,Rate_Denitrification_NOx,Rate_Anammox_NH3,Rate_Deposition_NH3,Rate_Deposition_NOx,Rate_Settling_ON,Rate_Settling_OP,Rate_Resuspension_ON,Rate_Resuspension_OP,Rate_Adsorption_NH3,Rate_Adsorption_NOx,Rate_Adsorption_PO4,Rate_Releasing_NH3,Rate_Releasing_NOx,Rate_Releasing_PO4,HSC_N_Nitrification_NH3,HSC_N_Denitrification_NOx,HSC_O_Nitrification_NH3,HSC_O_Denitrification_NOx,Opt_T_Mineralization_ON,Opt_T_Mineralization_OP,Opt_T_Resuspension_ON,Opt_T_Resuspension_OP,Opt_T_Nitrification_NH3,Opt_T_Denitrification_NOx,Rate_Adjust,Ratio_Tolerance
L129,0.0006215304251069385,0.0007650558225196266,0.0007370660104819087,9.3805544520164e-05,0.0004872372778294932,0.0002867595170498693,0.0014999015003314118,0.0008535620796645347,0.001029573405245025,8.684221950671895e-05,0.0003219731720464971,0.000402129862878062,0.0002118896159462255,0.00034111809696187094,7.723448105598777e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.563953407094121e-11,2.050269632825355e-05,6.210456501372548e-08,0.0012723352839975205,0.0006063234341563069,0.0006323216184298971,4.693082970609021e-05,0.0010544407699789311,0.0008942846353568731,0.0005348855335149446,4.0193313437723096e-05,0.00019441432508338308,2.5868038682342645e-05,5.898377399882921e-05,3.0253878294799292e-05,3.412157570052711e-05,2.776506486118779e-05,6.975917146167706e-05,1.765910148485508e-05,7.342713055648096e-05,2.5536396716958872e-05,8.390050643833648e-05,5.87102661289732e-06,0.00024286988968341764,2.08650946592444e-06,0.00014241634024499963,1.9892234022123344e-05,0.00013536763974003862,0.0002570638487710062,0.00041123120250386325,0.0002892937447233083,3.303600703878061e-05,8.237541669369959e-05,1.4354759335027185e-05,1.6949503632431694e-05,6.74775636758042e-10,2.872152310972572e-05,0.0002809716931411649,9.607192829507168e-06,0.00014205793104491078,4.553923495754785e-05,8.809750577777534e-05,0.00022775508397262102,0.00010889189596533712,0.00018336350741693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009701462791772877,0.0012919680942196914,1.556299382153464e-05,1.76499446855158e-05,0.00016075605962410268,6.734330196618484e-05,9.044361743227388e-05,0.0008673746260432401,0.0006923246879537777,0.0002460544971983016,0.003154236248620135,4.50810810586025e-05,0.00023622823158920577,0.005054913881865431,0.0006353913414647675,0.00015272440596540205,0.002932012130869869,1.6294340702897224e-05,2.343765455449297e-05,1.4695292358492538e-06,8.689339931650829e-06,0.00021725071922167765,0.00024758235977067114,0.00010011064688726649,0.001983602158497452,7.395190769219375e-06,4.362709470184873e-06,0.0,0.0
L131,0.001480839351842876,0.0011837149360229588,0.0008310629907286431,0.00012628212814315068,0.000690811938786801,0.00031877722520934224,0.0020077454893217875,0.0013555517377757261,0.0017463623031727597,0.00017791417348701403,0.00043259476510580186,0.0005845340999539732,0.00024620196315616494,0.0005218864682130811,0.00020765694524274575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9026278013555214e-08,0.00021119520254342454,1.4873385504247368e-05,0.0008173318728928767,0.0010629806018340006,0.0005750154689463699,0.0001255503315612123,0.001359623147757144,0.0015765741632989927,0.000584186276312055,5.928998439049427e-05,0.00023584208144640317,3.3760581309246e-05,7.553994280144557e-05,4.119249568249334e-05,6.237107244152105e-05,4.3587397340383924e-05,8.408573927948627e-05,4.6704431448636975e-05,0.00010222334633932201,3.670703228095894e-05,8.277268595280867e-05,1.8936058933150175e-05,0.0001376105541733565,9.703056848856103e-05,0.0002742109176328765,1.536264145623273e-05,0.0003150151423740613,0.0003988091105874664,0.000372426690105083,0.00014396022527095824,4.6356224012465154e-05,0.0003179132619476722,8.983971357226086e-05,0.0002183350055054792,2.481564655263009e-10,2.8856592652808366e-05,0.00029709458544906165,3.715760167469175e-05,0.0001200647119906846,0.0003544664481201374,0.00010662045740535616,0.0004176529931880006,0.00019349335444370658,0.0002797545614282872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001007735551166506,0.0017226563797104245,1.0384389230958029e-05,1.8250096094055266e-05,5.15849590781504e-05,9.5872102596575e-05,6.801804254517107e-05,0.0006091075191125336,0.001011830120824377,0.0008846196895721913,0.00413688785365089,9.78941123450343e-05,0.00026488879284904083,0.006896289916109158,0.00073822473694613,0.0005987486664565066,0.0033512140275941105,8.919045321883454e-06,1.3580260936746997e-05,5.384776799995518e-07,4.7917691835617405e-06,0.0003078252421755836,0.00040974402313428076,0.00024010235756106207,0.001666444951125617,2.8015171449664033e-06,7.263346873972608e-07,0.0,0.0
L132,0.00045989076113671205,0.0007640955494447879,0.0009688718027198428,6.900966068323902e-05,0.0006881718422915341,0.00037980264314792494,0.001530995304840945,0.0008223670599497877,0.0014149397150424868,7.140906491854059e-05,0.0003676615381138763,0.0004890490449686294,0.000118902082245,0.00018435645246583538,0.00016626410904337002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.075419139931281e-07,0.00037848658010671205,2.394049065985548e-06,0.0003972652513206167,0.0008112160986907599,0.001257800295567842,3.237622720738362e-05,0.0011832335266141847,0.001405196841060431,0.0010080537832203487,9.542767622284877e-05,4.364855376215755e-05,2.1885795500959266e-05,6.020679506796593e-05,4.913643529345891e-05,4.4692456050123336e-05,2.498428137955477e-05,0.00010974114394222605,1.0233544884760459e-05,0.00010075668167901397,4.270844635995159e-05,3.452630632280075e-05,2.8810086559849383e-05,0.00016588648944684247,3.261201966781453e-06,1.2801429924040858e-05,3.740509616917558e-06,9.055374180486983e-05,0.00010389966622202133,0.0004250126304893839,8.396829956496597e-05,2.5434523375274113e-05,0.0001229306376329798,1.7032325206232768e-05,0.00022991338486705518,1.7661416918952465e-09,5.141158154897302e-05,0.0004329165594073346,3.138721446523976e-05,8.567451050568519e-05,0.0002692720969799999,0.00014960041372592486,0.00029044751933019906,7.739073968521278e-05,0.0002780488784423622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009722584252078762,0.0019089494501569313,6.792809373279916e-08,2.549245915459288e-06,1.7691806329726022e-05,7.728951680034187e-05,7.748694410815102e-05,0.0006222697851362677,0.0007166135895047051,0.0008025737106000002,0.002680711789288623,9.016815860280867e-05,0.0002776697582979463,0.005470303798308904,0.0007136262679605822,0.00044441137499763713,0.0025368748903333554,3.159999748972441e-06,3.4620597336578276e-06,5.585003424699334e-08,9.897551278764855e-07,0.0003065556266676171,0.0003365037693462334,0.00012480717043103433,0.0010982285017337675,7.127846586980831e-07,1.1989226198641586e-07,0.0,0.0
L133,0.0008467786710339035,0.0016934404893873083,0.001308177316434595,0.00016171470979074623,0.0008664958115585334,0.0004353333041740676,0.0019421927657117667,0.0015594773166044801,0.0022673404679308777,0.00014911537634932246,0.0004732317021444248,0.0006532717884729451,0.0003792929682943158,0.0004963434068182814,0.0004146870894177739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.406055226034017e-08,0.00018938896758472642,1.2527496702526789e-06,0.0011823388877876704,0.0015521187827356633,0.001207974531351883,0.00021492999550031498,0.001798716641071624,0.001897042118662727,0.0008728360260934724,9.450292072719858e-05,0.00020110540709578715,3.843646885417941e-05,8.266958617561706e-05,6.327195019405461e-05,6.00417369886849e-05,4.996015149821892e-05,0.00014328973209653533,3.7729075387581815e-05,0.00011996337462254771,7.078944839632164e-05,2.6771007303861615e-05,2.244909258830054e-05,0.00021543257695259607,1.4996577787397611e-05,4.5014507906711616e-05,2.6581311258083017e-05,0.00033831425666847905,0.0003495719458841106,0.0005640557339874655,0.00016589012308084939,3.4367197766712056e-05,0.0005507278395751024,0.00010055708030743157,9.168460204243321e-05,1.072782310787806e-06,6.528868602965783e-05,0.0006822721607408625,8.976634199609645e-05,0.00013260874951017172,0.0003799356168374993,0.00018446508655220554,0.0005143101353266235,0.00015098590002741722,0.00039338132648065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001453192780812841,0.0025374751231478435,2.9174152084930235e-06,1.4700615841910897e-05,5.568743141671302e-05,9.637780470102743e-05,6.731501281738415e-05,0.0007386012897527877,0.0013414434963941915,0.0008746334899940757,0.003738119370029261,6.836427571561638e-05,0.0002464909556852051,0.006556420098324021,0.0007789301031784941,0.0004245808902646435,0.0034763538188160616,1.263506031041106e-05,1.3657232882692214e-05,9.694142164721598e-07,5.771199580068171e-06,0.00039259864289024156,0.0005704459136123626,0.00033315921149917725,0.00141486609792411,5.6238541765070105e-06,1.6466886155128362e-06,0.0,0.0
L134,0.0006811840411732193,0.0007789094704993158,0.0008657495762743151,8.984940504986328e-05,0.0005388701118563021,0.00028195091277842483,0.0015828439273811302,0.0008835635373279449,0.0010731081827469859,0.00010047189629547911,0.0003316700984076368,0.00042567730325527426,0.0001916328103913014,0.00033777174829541104,8.10460018239048e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176863021504172e-10,7.001543063547872e-05,1.4894875395205675e-06,0.0009635750328850686,0.0007789554191928082,0.0005553416925803422,1.6923258325068524e-05,0.0011570098842379113,0.001119011424989589,0.0005244568343397947,2.725047205602702e-05,0.00021642929559431492,2.397958479246635e-05,6.117565037999995e-05,3.179397957934933e-05,3.980189815520556e-05,2.7611453433698297e-05,7.336771692205481e-05,1.7242402987808652e-05,8.423165192198586e-05,3.1484699640410906e-05,4.5024375508560696e-05,1.2342505672499894e-05,7.029310201684961e-05,2.7935228075547807e-05,0.00013044930412006893,1.821517925815038e-05,0.00018497610477164413,0.00029695972046280835,0.0004445017792062348,0.0001283134223430822,3.419522030239716e-05,9.421858647945217e-05,3.578794538589023e-05,2.9948309720342914e-05,3.3765452131886457e-10,3.448812554157545e-05,0.0002939947783006852,2.473121914109605e-05,9.712307610821856e-05,0.00021404208260301393,7.64429825595201e-05,0.0003063136381135272,0.00011229919472671307,0.0002231374679969179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009626641494879442,0.0016584759085836985,5.572224987123345e-06,5.461326451027356e-06,5.800231020801405e-05,6.343700296274062e-05,6.148252955486333e-05,0.0005445665457343152,0.0007657554975427398,0.0004980701542086987,0.0036470483263247263,8.583601795335656e-05,0.00021370896696184957,0.005915835758450754,0.0006303904249539037,0.00027041508727602764,0.002910161014100137,4.286649587055469e-06,1.4722802331369741e-05,3.6905061780851243e-07,3.4739300852051705e-06,0.00026858818257205616,0.00028409727395630184,0.00012762856292157558,0.001939666588885685,2.1259543989042636e-06,8.713692850689903e-07,0.0,0.0
L135,0.0006612899177953768,0.0008131927582379796,0.0007470704003637536,9.454537330039724e-05,0.0004976235707065272,0.000277144628207466,0.001511356823356603,0.000815539560571972,0.0010427209756926578,0.00010392413465979424,0.0003627463580795756,0.0003977834965437739,0.000130114509006185,0.00031076379109705416,9.096920094793169e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2815250644217922e-08,0.00013326105940442476,7.809031488079403e-07,0.001002842271875815,0.0006794935942934999,0.0004712779533042323,2.707511655900006e-05,0.0010218589494413626,0.0012353790497682537,0.0005663715850341361,3.775128368973251e-05,0.0002538884429061783,2.4100204975253394e-05,6.142941469510329e-05,2.6988390001931608e-05,4.348121790817769e-05,3.024652001397989e-05,7.23933843206717e-05,1.8478265025307704e-05,8.064990600454113e-05,2.882889365007566e-05,3.1590781005019826e-05,1.3440439531890337e-05,0.0001509463738220546,1.8733703039896917e-05,0.00015782524489843167,1.05529379267466e-05,0.00017330920061862362,0.000240706587789514,0.00037694088288930765,0.00010855386811076652,4.065219393493213e-05,8.19134376543279e-05,2.7758016143814907e-05,0.0001703500196331993,6.606820891075097e-10,2.699266386341111e-05,0.0002073544658540751,9.742277291424393e-06,9.60727403645542e-05,0.00023513351033054784,9.627476165545888e-05,0.00029693528100394517,0.0001178633209335196,0.00018711263347265733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000835317069721849,0.001267762515348596,6.3813660820274905e-06,1.7685444055952126e-05,6.00406919142542e-05,0.00013475517286695168,7.242623967556864e-05,0.0005740741526303423,0.0006652651369234518,0.0006510496354772465,0.003252341241964542,0.00011667964129171171,0.00026115257701993185,0.0052063836153608024,0.0007043573798215077,0.0002843052373523016,0.0027146974158579243,2.003993720547817e-06,1.3790389148445164e-05,5.42860545061643e-07,5.553796079691982e-06,0.00023496690403518528,0.00025540403015790437,0.0001337964836885754,0.0015434221729769386,2.1594646060475973e-06,7.700214579454517e-07,0.0,0.0
L136,0.0011878083231271236,0.0013914635708230472,0.0009474427642635619,0.00010540926872157496,0.0007184186798722606,0.0003469369392124319,0.0018165613771388002,0.0011795084516515071,0.001764409869242363,0.00012696372403253457,0.000406671095163083,0.000545306136403768,0.00016140877393273968,0.00044714585747342454,0.0002541836248389041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.695421500005106e-07,0.00026887303202342464,4.199069398808202e-05,0.000822775846342397,0.0010370746218680141,0.0005994165436308903,4.826601824424662e-05,0.001456159541363323,0.0016620966665355816,0.0005726939635586295,7.998383287335593e-05,0.0002942897491923281,2.6356337676164204e-05,7.714704137671154e-05,4.116295057869899e-05,4.934778503301356e-05,3.8354021712842494e-05,9.850767793479405e-05,3.6964028221951645e-05,0.00010788276370931528,4.642621651921263e-05,0.00010777236945739739,1.0135980856438038e-05,0.00013744495192561642,9.169375893636805e-05,0.00023882758011226023,9.59127031705477e-06,0.0002520721173628761,0.0003205283791232872,0.0004102614247547262,0.00012829119162102842,3.7375502080273286e-05,0.0003994229392399316,8.599026699020538e-05,0.00030374328772294566,6.102632375351834e-07,3.510627322520556e-05,0.00039304750738890345,5.638169952308182e-05,0.00011682306987493112,0.00033002134848678067,0.0001292310388590409,0.00046040334356363036,0.0001895436897250675,0.00033300495522739694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012145564989260963,0.002161366698406952,7.446844388013789e-06,3.324587364883591e-05,8.188729265794494e-05,0.00010069777737842461,6.713831511616398e-05,0.0006007531295704114,0.0010506283620230136,0.0009549913196648635,0.004220040858620651,9.134780292595813e-05,0.0002785425885195213,0.007178214518463083,0.000758436325821576,0.0006091494499596576,0.0034423845511236994,6.238952652945499e-06,6.5720016158225736e-06,7.899063123331065e-08,4.19156425006639e-06,0.0002799677741841777,0.0005022709456869868,0.00028169451990862947,0.0016985460396359586,1.8150613199994478e-06,3.410000112328681e-07,0.0,0.0
L137,0.000636346440841685,0.0008208349589126713,0.0007089886804087806,8.392701315764446e-05,0.0005209770794631777,0.00027670982782072656,0.001599908599387786,0.0009706099893856847,0.001117468629112992,0.00010781220141667762,0.0003231144251946569,0.00039863520503360966,0.0003925986075785953,0.00044192617435997295,8.869865295655551e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4760297295979933e-10,4.4665993166473695e-10,1.7155702910648396e-08,0.0015611494570979593,0.0011118165146014934,0.000764368134302055,1.5065311513582193e-05,0.0013278807144256025,0.0008965374818608766,0.0005589031834106922,3.9281740088013665e-05,0.00023899894511134954,2.862988888756879e-05,5.3529080824047225e-05,2.9829863846075433e-05,3.1689210063041e-05,2.796310066086954e-05,7.56438387495408e-05,1.6200318274253013e-05,7.398374473559498e-05,1.9892820056588525e-05,3.928423271607532e-05,1.930676408056893e-05,9.709297141968502e-05,5.06532558595977e-07,0.00010601975182126043,8.21783763287847e-07,0.0003060996915116716,0.0003399021005293974,0.00033118127645291053,0.0001514369059888353,2.6337203821644196e-05,0.00019611913555635623,6.872915635746552e-05,1.6902616419548932e-10,3.563928494077569e-10,2.3198077645602574e-05,0.00029987176214389764,2.1244046090917245e-05,0.00012354781470287575,1.1791853471042248e-10,7.342538473604799e-05,0.00029803688543543857,0.0001156752371169449,0.00020997662801036307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011675357872684932,0.001635685474946096,2.4730705694999702e-05,3.909915632235686e-05,0.0001005349895989721,2.1996750246457012e-08,2.6707979387999808e-05,0.0006048063823117805,0.0009012473717793701,0.0001790675182777396,0.003866064282516864,1.7398967681034266e-05,0.00011779430520686301,0.005729806579051479,0.00045135658493445215,7.217527608832251e-05,0.003442750152603452,1.3599814337075873e-05,3.1954926597142824e-05,1.6211388003081702e-06,1.953306580889676e-06,0.00011853678563975316,0.0003194313994488697,2.3419939907568948e-05,0.002415516148562877,8.808122924300419e-06,1.0091353735274198e-05,0.0,0.0
L140,0.0007999754471615756,0.0008056469465007531,0.0007853326415477059,9.751633120972616e-05,0.0005514119336395888,0.0002871815334061644,0.0015069203465052732,0.0009336893185852401,0.0010553575172314732,0.0001056089112581513,0.0003247375432732195,0.00038870726552280856,0.0001579270937443148,0.0003385674441080146,9.875388366020479e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1692684871750315e-10,0.00027118288611842415,4.110455155684357e-06,0.00077444274733274,0.0008016471234532187,0.0005336265929461642,1.4509250033630303e-05,0.0011251484463028771,0.0011308316986584248,0.0005313688099876025,2.619836015404141e-05,0.0002575634570650685,2.5281046549109738e-05,6.33911701993156e-05,3.315864200178084e-05,4.19537090963012e-05,2.9321949274212167e-05,8.132386304362987e-05,2.0715055554451942e-05,8.697419625369882e-05,3.2876362322670654e-05,3.5063646392671417e-05,6.3423734029114815e-06,0.00013765373668787672,3.264678431363098e-05,0.00016194883317801413,6.178525083904038e-06,0.0001858371469097261,0.00030302410876191787,0.00041392652725582256,0.0001106514369554789,3.588609578732877e-05,0.00013301828760328713,3.464806641657553e-05,0.00010262942261917767,1.2640726002147467e-10,3.0117956836232947e-05,0.00025339043868431493,1.6536662838698383e-05,0.0001034709642544531,0.0002456532759026713,0.00010988570421719187,0.00033441982397321894,0.00012914089096623382,0.00022231974737342471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010042828412541774,0.0016970824471794859,1.2657742561668794e-07,2.3733234612328867e-05,1.2485735190821885e-05,7.043995882006907e-05,5.950234372849286e-05,0.00045790533489575353,0.000696891542921096,0.0006475712450141097,0.0037702144706096923,6.107610587609631e-05,0.0002545546255625354,0.00559492855522048,0.000610932137417671,0.00040405296317486334,0.0029147976524926027,1.1871024505482775e-06,6.053038749555068e-06,9.255202602128763e-09,4.637394777739742e-06,0.0002529588993447946,0.0003422261679653421,0.0002467706417289033,0.0017246776371016438,2.4954526150719504e-07,5.521303582185137e-08,0.0,0.0
L141,0.0007862031151152736,0.0008028775596595906,0.0007582698750763218,8.82188779859177e-05,0.0005348102395830824,0.000291415953185034,0.001548260687293529,0.000850249531265651,0.0011013523272729259,0.00010724294462060903,0.00035821736068613426,0.000409424592308424,0.00016745711467479438,0.0003369664168905616,9.050900191218514e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4977661965743534e-08,0.00022126054286562258,1.6117152101090966e-06,0.0009745721396521242,0.0006807158681644518,0.00044771779706771937,1.8582657984472364e-05,0.0010910261381629235,0.001254736988102198,0.0006103466735738009,3.501157810827926e-05,0.00027258743007236316,2.4357529976301313e-05,6.284556343830835e-05,3.0853682174739e-05,4.3868068255130234e-05,3.1134387875979454e-05,7.526273651428882e-05,2.0881733020376815e-05,8.813924566701422e-05,3.0499306022219122e-05,3.248697674825377e-05,9.352839021349275e-06,0.00013340659725065776,1.1531415091746672e-05,0.00015506653144273962,7.504741215184871e-06,0.00017112333387228113,0.00025707230303558215,0.00042768740468907603,0.00011520686440156826,3.934155058643822e-05,9.762762436315039e-05,3.072669508541104e-05,0.00017193986807917855,2.482488700120567e-10,3.0055724400411027e-05,0.0002015339427441371,1.045839613253366e-05,0.00010290968574667779,0.00026783048412184953,0.00010685189870198589,0.00032866758955544764,0.00013037317542881563,0.0002094602915923359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010046233334159579,0.0014331938732541577,5.0392384393153285e-06,3.0276721700318525e-05,3.996319981643793e-05,0.00011322354574438346,6.606255970530858e-05,0.0005041871827586301,0.0006749477465914316,0.0008399340767046574,0.003517248520760941,0.0001020865769652741,0.00027663503014037675,0.0054394496403665955,0.0007827428031220885,0.0005257302601358629,0.0027948672599460616,3.9259957582193886e-06,9.375138301047612e-06,1.0709601283535597e-07,7.42689616500022e-06,0.00028796617784539804,0.00030305593333483487,0.00023168178325646679,0.0015598616757515754,1.18687165571894e-06,5.259993924671921e-08,0.0,0.0
L142,0.0013220518350669863,0.0009728870279292945,0.0007729750006548498,8.933356347135715e-05,0.0006069499521736638,0.0002628127616661576,0.0017526325597531638,0.001168153399538958,0.001251463611929508,0.00013565505676828705,0.00036833207551658194,0.00042391944967047943,0.00017521982729619832,0.00038474436627072004,0.00011332918019745339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.346503321936876e-08,0.00030142099666972575,6.273231212804777e-05,0.0007158334600752748,0.0008197167218285959,0.0004833457112889036,6.706868596448643e-05,0.0011594107352953561,0.0015090151493189798,0.00046779785352996583,5.2365298074554626e-05,0.00022023611340945214,2.7351196262979294e-05,7.083457732869918e-05,3.086974617608229e-05,5.48892835692328e-05,3.505162099214335e-05,5.817612493684987e-05,4.2643205292740115e-05,9.454691324095906e-05,2.658454708202069e-05,8.873877751335564e-05,2.1956661730602403e-05,5.598545865359569e-05,8.936080868732922e-05,0.00025724881692965713,7.455484050616234e-06,0.00025809958995493183,0.0003102809112413011,0.0003883438837761979,0.00010921143941671252,3.236373484232859e-05,0.00022800658291438364,9.009616463178107e-05,0.0003580473414969866,3.125891403702969e-07,2.6662529854932018e-05,0.0001413720717985272,1.5594951317259977e-05,0.00010931485743801372,0.0002593551525272264,9.483108099482837e-05,0.00037352447186367104,0.00014424108900133595,0.00022449674345969192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012308246720293145,0.001491958970403349,2.4696116948628855e-06,2.9660125824760283e-05,3.4694133219658426e-05,0.0001109016609770542,7.67918028246569e-05,0.0004445568756246571,0.0006523281022644861,0.0010076462588323979,0.003986939097037254,0.0001971564048150008,0.00033335365949938364,0.006002074209473734,0.0008683787852921919,0.0007390348662127401,0.0032122805396213013,1.7102547330822788e-06,5.9052945661648225e-06,5.6250288493270355e-08,5.272673411917844e-06,0.0002497927339956165,0.00038434821027585604,0.0003698799030504456,0.0016709356547488351,3.048545416444527e-07,3.2943558205522076e-07,0.0,0.0
