,Rate_Grow_Fb,Rate_Grow_Fd,Rate_Grow_Fg,Rate_Mortality_Fb,Rate_Mortality_Fd,Rate_Mortality_Fg,Rate_Excretion_Fb,Rate_Excretion_Fd,Rate_Excretion_Fg,Rate_Settling_Fb,Rate_Settling_Fd,Rate_Settling_Fg,Rate_Predation_Fb,Rate_Predation_Fd,Rate_Predation_Fg,Rate_Photosynthesis_Fb,Rate_Photosynthesis_Fd,Rate_Photosynthesis_Fg,Rate_Respiration_Fb,Rate_Respiration_Fd,Rate_Respiration_Fg,Rate_Deposition_DO,HSC_N_Grow_Fb,HSC_N_Grow_Fd,HSC_N_Grow_Fg,HSC_P_Grow_Fb,HSC_P_Grow_Fd,HSC_P_Grow_Fg,HSC_C_Predation_Fb,HSC_C_Predation_Fd,HSC_C_Predation_Fg,Opt_T_Grow_Fb,Opt_T_Grow_Fd,Opt_T_Grow_Fg,Opt_T_Mortality_Fb,Opt_T_Mortality_Fd,Opt_T_Mortality_Fg,Opt_T_Excretion_Fb,Opt_T_Excretion_Fd,Opt_T_Excretion_Fg,Opt_T_Predation_Fb,Opt_T_Predation_Fd,Opt_T_Predation_Fg,Opt_SR_Grow_Fb,Opt_SR_Grow_Fd,Opt_SR_Grow_Fg,Ratio_ON2N_Fb,Ratio_NH32N_Fb,Ratio_NOx2N_Fb,Ratio_OP2P_Fb,Ratio_PO42P_Fb,Ratio_ON2N_Fd,Ratio_NH32N_Fd,Ratio_NOx2N_Fd,Ratio_OP2P_Fd,Ratio_PO42P_Fd,Ratio_ON2N_Fg,Ratio_NH32N_Fg,Ratio_NOx2N_Fg,Ratio_OP2P_Fg,Ratio_PO42P_Fg,Ratio_N2C_Fd,Ratio_N2C_Fb,Ratio_N2C_Fg,Ratio_P2C_Fd,Ratio_P2C_Fb,Ratio_P2C_Fg,Ratio_Chla2C_Fd,Ratio_Chla2C_Fb,Ratio_Chla2C_Fg,Ratio_DW2C_Fd,Ratio_DW2C_Fb,Ratio_DW2C_Fg,Ratio_WW2C_Fd,Ratio_WW2C_Fb,Ratio_WW2C_Fg,Rate_Mineralization_ON,Rate_Mineralization_OP,Rate_Nitrification_NH3,Rate_Denitrification_NOx,Rate_Anammox_NH3,Rate_Deposition_NH3,Rate_Deposition_NOx,Rate_Settling_ON,Rate_Settling_OP,Rate_Resuspension_ON,Rate_Resuspension_OP,Rate_Adsorption_NH3,Rate_Adsorption_NOx,Rate_Adsorption_PO4,Rate_Releasing_NH3,Rate_Releasing_NOx,Rate_Releasing_PO4,HSC_N_Nitrification_NH3,HSC_N_Denitrification_NOx,HSC_O_Nitrification_NH3,HSC_O_Denitrification_NOx,Opt_T_Mineralization_ON,Opt_T_Mineralization_OP,Opt_T_Resuspension_ON,Opt_T_Resuspension_OP,Opt_T_Nitrification_NH3,Opt_T_Denitrification_NOx,Rate_Adjust,Ratio_Tolerance
L129,0.0015567922625958912,0.002036539687787671,0.0006129049935410957,0.00021560062647945472,0.0002416319217328759,0.0003299456166369881,0.0009532322521438364,0.0007058487641712334,0.0006267790373424648,0.00028517381149315403,0.00030973420520547976,0.00024069474986301376,0.0003824337072328791,9.490314676027412e-05,3.183706393150719e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6573219161565855e-09,0.00014921978260273953,9.483811643829637e-07,0.0024714919180479434,0.0008725628154657562,0.0023704361645342465,3.189286845205405e-05,0.0002001209615547948,0.0002439464726506873,0.0016200033469109584,8.136232130136924e-05,0.000625178518191781,4.191915610273693e-05,0.0001136862067808195,2.1809815315066695e-05,5.1351323445205905e-05,1.4633134726024875e-05,5.624733234246546e-05,2.994152691779381e-06,1.2188678157535162e-05,6.111255575342296e-05,0.0004583867458767106,1.7937058767123622e-05,0.00023231209921232947,1.9571612876714046e-05,0.0009795808793835604,0.00020580321166438405,0.0017805922127465748,0.0019902793693150666,0.0026119706410479434,0.0027775172500684926,0.0005023566244109567,0.007328753697082193,0.0020739487896164347,4.0377889068493166e-05,4.687479453029109e-09,0.00016416270678082118,0.002682971711301369,0.0002788459985753432,0.002858538248363014,8.895119895205505e-05,0.000584710244650684,4.029963630821933e-05,0.0002798423064452092,0.00048503621120548067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067334875037260294,0.014374559929294522,0.0002698389188630163,0.00034257367271917836,0.0009853379275273969,0.0006434716077739714,0.0010549740164999967,0.006060844959863011,0.012013186434349314,0.0025407705841027405,0.025851465342513702,0.0012194203262671237,0.0033056767613424643,0.006826985770171233,0.0038530440162123313,0.0013682228488150685,0.007891918486993148,0.00012013532730821897,0.00021888752630137132,8.406364212331166e-06,4.325477870547596e-05,0.0013197573019726025,0.0023359913607739714,0.001002803711856163,0.011392624723828767,7.070286875342449e-05,0.00010274010324657513,0.0,0.0
L131,0.006880803334417813,0.005274189018945198,0.0008979035942054805,0.0007188922196506821,0.00033999713891096013,0.0005183048085616463,0.0015896846840958879,0.0009717163749863018,0.002178495903020549,0.0004933200522534252,0.00010630838921917817,0.0003331115591095889,0.0016971338873835648,0.0002530799791027383,2.2479830979452816e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6298847260396103e-07,0.0032700647697739707,4.427966917806749e-06,0.001953138672472594,0.0019490489725068523,0.003687204212054799,0.0001212980926643853,0.00018142704747945454,0.0016681826185068482,0.0017229062712534235,0.0002632104916027389,0.000550934945219177,8.040348209588547e-05,0.0001748286110753408,3.5533463239723667e-05,8.500032885616705e-05,2.7096511006850397e-05,0.00014477196526027297,1.2091165767123086e-05,3.694602086301256e-05,0.00010045115981506948,0.00047006197109589166,0.0004404944415616457,0.0010265475110547958,0.0015309548134726028,0.002902523250000004,0.00031167064791780865,0.007196376414554792,0.0017433409458698667,0.0035501541876780825,0.005361725330547948,0.0013331984991164355,0.009226813182328769,0.0027142061137191767,0.0019032210228904101,9.115438356606734e-09,0.00029053723933561394,0.006464601777493156,0.00044120693829451975,0.0038441855640410907,0.0036457692020753414,0.0014504930074520541,8.199329946575367e-05,0.0008327604108904103,0.001286974001445206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008518279270705479,0.019449498573904107,0.00028595239006849163,0.0006475753207397241,0.001036781067020551,0.0012536182829178076,0.0012906996705821946,0.0094987326644589,0.014220424378356165,0.008515989632321917,0.035432413934219184,0.0025752629614109613,0.005605189207458902,0.011391678354287673,0.006139536886582189,0.008009066022246577,0.0174951976129726,0.00020838451900684557,0.0003104465245890457,8.230679712336069e-06,8.401549954109404e-05,0.00244716684688356,0.0026407156076301355,0.002047705924376713,0.018927731041541097,6.579376816438285e-05,4.0598664287669516e-05,0.0,0.0
L132,0.0004403848577260282,0.001189369166876709,0.000593706262294523,1.8608438198627983e-05,0.0009729638734315045,0.0009871885165273952,0.0016251643201232867,0.0027663457640547937,0.002254210364465753,0.00013370487552739966,0.0001149136155410946,0.0003963974085616475,8.060452409589113e-05,6.660212011643787e-05,7.26757517671252e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1177775273992835e-06,0.003147486440753426,8.928170753440095e-07,0.0011897201419726004,0.002797296028212325,0.0026647096546438343,7.962732842466472e-06,7.993480158903919e-05,0.0007296479285958885,0.0023578086175068532,0.00031816920195205673,7.23911162260281e-05,1.5191434068490862e-05,5.731368484931136e-05,3.53513503150658e-05,5.129095489726267e-05,7.651985609589354e-06,0.00046840598704109526,1.1818850547935278e-06,2.810801136986377e-05,0.0001836590607123303,0.0004989725027260264,0.00155384885599315,0.00017661857093835662,5.075966210958773e-05,0.0002060700764589019,2.6878892691780278e-05,0.0005843117126095881,0.00018376620476712692,0.003978335022904109,0.002107884434013699,0.0005925150518013703,0.008282050891952055,0.0009562665113424657,0.0017739265686369855,5.642404110085819e-09,0.0006298900145958895,0.009764591746705483,0.00014333025626712126,0.0019353095487123274,0.002366192737726029,0.0026195730690410967,4.819113024657515e-05,5.2233683999996196e-05,0.0026641226512191802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006311405484164383,0.01589825789303425,9.262898013672437e-07,4.968532150684225e-06,0.00030298583352739785,0.0011140458134383574,0.001347175089575341,0.006383200853363013,0.0135585296439863,0.003480205662123288,0.0277991194510685,0.0002727069530753431,0.005158898310924657,0.00879650988661644,0.004518651272445205,0.005731895833520551,0.012808770957,3.340000475342817e-05,0.00010884075447945167,1.3446261164432819e-06,9.067930767122636e-06,0.002642408456321917,0.0024952555791780797,0.0016449379758493178,0.015159920295719179,2.1461553575341867e-05,2.99234734931317e-06,0.0,0.0
L133,0.001522449744986301,0.0022398204785958925,0.0008803299345205475,5.139951558904188e-05,0.0009386241507328778,0.0008199772500205492,0.00154903181736986,0.00293344487317808,0.0008713004309794517,0.0003135045247808214,0.00036457599721232786,0.0005304895712671241,0.00022953132737671216,0.00021112393432191554,0.00017017073907533848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.913482876676294e-08,0.0012685615960068499,5.7840212260271836e-06,0.0014073447925684966,0.0033861814613424636,0.0022494273140342505,6.148622007534029e-05,0.0002826924714246592,0.0006032749996643827,0.002606162782047952,0.0001614774410753415,0.0002302975938698642,3.177720489041577e-05,5.9446013671234134e-05,2.419836558904282e-05,5.5438212287670834e-05,1.4443863821918257e-05,0.00015694360372603167,5.725892753423618e-06,1.9258967075345447e-05,0.00020196394643835818,0.00020361357560959135,0.000667588119965753,0.00025880939227397403,0.00015937432165068593,0.000695991154787672,0.00039835486241095923,0.003048666801904111,0.0007283829026506806,0.004957756747273971,0.00403708932741781,0.0008091310398904133,0.013050511215000001,0.002658907414910961,0.0007463980662739721,4.71140136986065e-07,0.0008870099135137022,0.007799871174452059,7.588163007534167e-05,0.0038382867966780866,0.0031791657473835624,0.003109442701849314,0.00011500781800685085,0.000202724819753423,0.001370808853335614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010165694298061643,0.020812186859383564,0.0002900841515753447,3.6359854520548636e-05,0.0007107311448904103,0.0010756784073904075,0.0011987358554383563,0.006891168896527395,0.011558317061363014,0.0052938044018424665,0.029828518278780823,0.0004787963625821904,0.004176668434828765,0.008584984829445207,0.005594561191849314,0.004190384639815068,0.01360690268011644,0.00015414349890410865,0.0002640890818561681,1.5400351273972937e-05,5.561335943835557e-05,0.0024611494957602715,0.002837809737575344,0.0017578254211438316,0.015874769126753428,8.738640232192045e-05,1.2309211253423626e-05,0.0,0.0
L134,0.0031636225457465765,0.0014431242476095937,0.0005119271112328784,0.00019397470730136797,0.00034605062831506836,0.00033388800507534093,0.0007686451573561676,0.00038901970510273737,0.0009877937930342464,0.0003466966745547923,0.0002556885639452043,0.0002914407773630126,0.0003963164570958892,0.00012539607639041171,2.9730530876712502e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1766438336630332e-09,0.0010708636039726035,6.610680822020931e-08,0.0020335902815753404,0.0021282406981849313,0.0019051373609794502,4.086102172602694e-05,0.0001287920549589071,0.0007068763502465732,0.0015621314912465747,0.00012399886859588803,0.0002506594299657521,3.576749441095623e-05,7.288182577397358e-05,1.990630880137072e-05,4.761218948630395e-05,1.3039079732876787e-05,0.00016403790626712218,3.084873924659231e-06,1.6745882609588886e-05,8.666288827397432e-05,0.00015048716026027495,0.0002413432811095888,0.0001570741584862987,0.00011817495096575143,0.0012247576457465731,0.0002880837471986302,0.0025496972264589064,0.0006416488957397262,0.0032956957457876677,0.0029068465530205467,0.000494241686938354,0.008051142328664383,0.0018205921979178106,0.0003779178693082199,3.0891369859255974e-09,0.0003119924488561627,0.004534969907527402,5.866444746573715e-06,0.002788621479616441,0.0014502348655273968,0.0012393623319041085,4.9348779924659024e-05,0.00017593692378082047,0.0010194501681986296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006501797152150682,0.013913969601657536,5.6011121856165433e-05,0.000151258668575344,0.0005850863408013668,0.0009454981092945214,0.0011209997654999982,0.005664716110212327,0.010284135383157537,0.0027474103681849335,0.028111730358061644,0.0009806330957465755,0.003372541806493152,0.008064867907664383,0.004050481362164382,0.0025536673233493164,0.010674461842191781,3.457021475342559e-05,0.00024628639715753404,6.882048534245224e-06,4.3717229116440984e-05,0.001668678819143837,0.0024613767408493145,0.0011731835223493152,0.01328952695017808,2.6112478397258538e-05,3.12024184931565e-06,0.0,0.0
L135,0.0039764199396575325,0.0021705205187465743,0.00050173055060959,0.0002227408577876712,0.00021580430597260407,0.00046042433395890444,0.001532515878328769,0.0003955190885547979,0.0009040129167123248,0.00041951225693835794,0.00010908049549314871,0.00022860004232877007,0.0011315745767671176,2.4996869054794666e-05,4.1487064787672004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.463503082197384e-07,0.0015115143724931499,4.468839657539338e-07,0.0024321990578835663,0.0015226517936917764,0.0017630754532602735,4.0530260260272704e-05,3.552287790410625e-05,0.0009703050580273962,0.001724791752719176,0.00011696477266438351,0.0007617832192602759,5.80416911506839e-05,0.00014015266876027784,4.878382915068473e-05,5.131896256849113e-05,1.3309731226026668e-05,7.543110032877066e-05,3.7067380684926293e-06,2.277058972602786e-05,9.726285250685109e-05,0.0003987002121780806,0.00028450227034931537,0.0004390421658904115,0.00018907188291780678,0.0017152618292260251,0.00021049216966438316,0.003373003300232877,0.0012432842169246552,0.0034273751158972595,0.0035459377169178062,0.0008720039289863036,0.007256783740993153,0.0020014364309178054,0.0009325170448767101,4.149287672044338e-09,0.00024281795151369912,0.00455913035235616,0.0003362919923630116,0.003019265832595889,0.0018818531459589033,0.0012606459175273966,4.904300866438358e-05,0.0004117722986712348,0.0010290336830547917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006458427916479451,0.014081968222890411,0.00010405785620547829,0.00024124597499999988,0.0008583733822808233,0.0012219824219794526,0.001347971958636987,0.007172862620773976,0.013054003569636981,0.006102488765650685,0.030999096467342464,0.0024166300912191793,0.005514753148438359,0.008699925438924656,0.005033279889205476,0.005446448282650682,0.01316497465717808,0.000142969166424657,0.00028599891577397334,6.6028073630125965e-06,4.952261862328821e-05,0.0020608913300547947,0.0025813199340616487,0.0016324353653835659,0.014988297994479446,6.282522883561832e-05,2.944724120548278e-05,0.0,0.0
L136,0.00675844083429452,0.003709172408732874,0.0009342785511164391,0.0005601535803287661,0.0004156987584041158,0.0006144428500890402,0.0017407903889383575,0.0016240322184041095,0.0025420898702054767,0.00039680729484246473,0.00016598141426712472,0.00026569278184931705,0.000981285021616439,0.00021040354652054858,1.9769505616438512e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3263997109588463e-05,0.004303468199404108,1.612848400685046e-05,0.0019680818928698714,0.003354697743410952,0.0034976999286780797,0.00013551975503424632,0.00012855076543151115,0.001689132110404109,0.0016439325680547897,0.0003898368577602765,0.000553015358363012,4.73206993767206e-05,9.82615298630158e-05,4.171681216438416e-05,6.689815873972232e-05,3.0163271013699264e-05,0.00016711682683561192,9.477389486299645e-06,4.849188380137304e-05,0.00015195633973972433,0.00034742884066438966,0.0006859789641986281,0.0005536642095616431,0.0012142787036301351,0.0018911001062876698,0.0001510136438630125,0.005366556452630139,0.0013604429856986272,0.004268274999143833,0.004338559800328769,0.0014862938021095913,0.010007624055924662,0.002061674201260273,0.0023673893210136962,7.153569041094387e-07,0.00041824187591095924,0.007819380550479454,0.00028158797506849396,0.00305578485869179,0.004637747003773971,0.001885045962821922,6.747560186301151e-05,0.0005350037238698571,0.0016708614024452037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009274308280417806,0.019635469136650683,0.0001396227686095857,0.0004304732699383569,0.000838684078294521,0.0014859379235547885,0.0012486663852123317,0.007258680056876708,0.015403297616465755,0.007436166020034244,0.04126442248066438,0.002445349149308221,0.004930980580047942,0.015143464677246574,0.006246576783801372,0.00812495439602055,0.020799585370705483,0.0001207675788904126,0.00016504467719178107,4.5154846849321514e-06,7.515803352740237e-05,0.003157243038205483,0.0026727658979589057,0.002582415902116443,0.022197120806034247,4.339177288355759e-05,2.7118634178082204e-05,0.0,0.0
L137,0.0019316864377397261,0.0015106663834109596,0.000463758522924659,0.00016011725759588943,0.00016705081627397,0.00017243449742465616,0.0007397854372397307,0.00045733978960273874,0.0004267927389246543,0.0002280062581027374,0.00028423302036986216,0.0002433430854452085,0.0004468949505000005,8.763688604794591e-05,4.025040073972522e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6415753384050625e-09,4.302945205095915e-09,7.23967808236546e-08,0.002224129692554795,0.0009109284843082193,0.0021539197371575345,4.161720195205447e-05,0.0002101029199931532,0.0002669133460479467,0.0015983457501164374,0.00012851405683561768,0.0003106359173835619,3.8937850047945794e-05,5.662222791780838e-05,3.327717924657501e-05,3.2374795972603874e-05,1.1361344958904334e-05,4.7679142027398125e-05,2.6962411232866934e-06,8.549386130135907e-06,3.134518508219166e-05,0.00014307196643835568,0.000161974432767124,0.00012394554334931363,9.78291287670593e-07,0.0004895570537671223,9.812878150692022e-07,0.0019549489407739732,0.0011448958880136972,0.0016456521473424655,0.0017240730008424635,0.00025634234176027373,0.007004802451438358,0.001520112445787671,1.9752534237155867e-09,3.2664452061150623e-09,0.00011262529485616515,0.0018706879301917778,0.00011629256617808107,0.002079054945678082,2.1155753413427265e-09,0.0003802022386232887,4.6002388130135085e-05,0.00013066859541780796,7.756557538355987e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005612289905054793,0.015222817569842461,0.00025224216523972594,0.00032116078097260356,0.0006130261302739696,2.498730821980273e-08,0.00043933940714383586,0.003395470511404107,0.00908673765791096,0.0006909524446232889,0.023410325041171232,0.00022371496440410843,0.001446978691602737,0.006847457007534248,0.0019816545139931495,0.0005731198946917814,0.004619697516863014,6.634139274657755e-05,0.00015855750283561826,1.1207768609586971e-05,1.8988655958901294e-05,0.000518111348794522,0.002609864161828768,5.29602432945208e-05,0.009473760380815068,4.449280964383467e-05,6.744317802739744e-05,0.0,0.0
L140,0.0036762404718698656,0.0017296013254109604,0.0003544704125958883,0.0002707122516575321,0.0002720354070205461,0.0005731925567671265,0.0012074627029726008,0.0005423969361780816,0.0005197365579657554,0.00031133388032876286,0.00019213248955479356,0.00027827925445890207,0.0007656991398287691,5.56745596438354e-05,3.771739152739707e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.854506851374821e-09,0.0029766734569109587,9.996437260286536e-07,0.0015601311197876715,0.0019018416909246587,0.0022507130001986303,3.828778978767163e-05,6.394186171232914e-05,0.0010530385653904132,0.0014358311979657528,0.0001101945398630125,0.00028581311126712214,3.741811925342589e-05,6.70682454041113e-05,2.2539164917809446e-05,4.384231972602856e-05,1.4241494301366499e-05,5.75534830684908e-05,3.3574811506843684e-06,2.0385087369864143e-05,0.00011238725500685299,0.0001102663931506854,0.000719245237808219,0.0006534118847671234,0.00035486487636986257,0.00121275660139726,2.6039750547945072e-05,0.0035643943495890416,0.0007304422223630112,0.003096556617369864,0.0024407712268150706,0.0005990823093287657,0.006881889103150686,0.0011397977705958895,0.0012070588663972597,2.378383562491593e-09,0.00022255465389041138,0.00541022606667123,6.549503034246167e-06,0.0018257924108219172,0.0026172277032123297,0.0012724293458013685,5.0421204328767634e-05,0.00027058343613698224,0.0014175422724041085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005276012293767123,0.01432093400868493,7.84375054109698e-06,3.7787865904108855e-05,0.00015321189322602713,0.0006325127002808214,0.000933000544068492,0.003513060564986302,0.00854664200537671,0.002615808574499999,0.027841789626493148,0.0034794676831438366,0.004151422277876713,0.009322784674705476,0.003808484384568491,0.006041840056890411,0.01427823100202055,1.2887338561646654e-05,0.00012693816926712397,8.790918493149866e-07,3.3254721821918e-05,0.002008088656232877,0.002046725839047948,0.0015893301163150669,0.014488055713582193,3.733939931509006e-06,5.9221055958898035e-06,0.0,0.0
L141,0.004190584216047946,0.0017917905537534217,0.0005165522397739739,0.00023464425302054673,0.0002749448027465736,0.0006465192237534261,0.0016875305442945229,0.001157303225506852,0.0010753390845000008,0.0004023412748835571,0.0001354965789041076,0.0002744823665753452,0.0006599969076986271,3.067975522602672e-05,3.270466362329059e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954514589071995e-07,0.0027094595521027385,2.8672845205596037e-07,0.0017193212691164407,0.0018245305535136997,0.002131025548931508,5.422034434931404e-05,5.391311656849133e-05,0.0011186230810068514,0.0019004988882945217,0.00013951446721232973,0.000531130540479457,4.943363486301418e-05,9.873344952740244e-05,2.3988992691781124e-05,6.267711916438344e-05,1.5875930917810722e-05,0.00010918411436301166,3.9234671506845325e-06,1.9553504034245782e-05,0.00010389986467808113,0.0005191962934931469,0.0002821082298698609,0.0005099286603698637,0.00033846443254109476,0.0014299196455068454,0.00010527470558219236,0.003702659808082193,0.0011538466627397236,0.003967652430431505,0.003344456612034244,0.0009242903265000019,0.007852942403321916,0.001762641110198631,0.0017411694936369866,3.506445206847425e-09,0.0002767108856917792,0.0061319016670273955,0.0001307464751301364,0.00280896453279452,0.0030774523700753406,0.0014155701231986285,5.09563169178062e-05,0.000358129404513695,0.0014112042324041078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006649164614198627,0.015161722929020552,0.00015702096361643842,7.897163862328736e-05,0.0006130383653424642,0.0012196847063219174,0.0013178544617260268,0.005824969095678084,0.012194774972424658,0.0066410473175547964,0.03299938757299316,0.003269092238013699,0.005913207356506854,0.01046838732519863,0.005940493706445204,0.007504568963917808,0.016001018696239728,0.00014148969445890023,0.00020596931948630294,5.605409938356067e-06,8.817163109588756e-05,0.0026662076961164365,0.0024472226126095883,0.0020602088765958927,0.017469788513979453,2.5221085541096438e-05,1.319248734246636e-05,0.0,0.0
