,Rate_Grow_Fb,Rate_Grow_Fd,Rate_Grow_Fg,Rate_Mortality_Fb,Rate_Mortality_Fd,Rate_Mortality_Fg,Rate_Excretion_Fb,Rate_Excretion_Fd,Rate_Excretion_Fg,Rate_Settling_Fb,Rate_Settling_Fd,Rate_Settling_Fg,Rate_Predation_Fb,Rate_Predation_Fd,Rate_Predation_Fg,Rate_Photosynthesis_Fb,Rate_Photosynthesis_Fd,Rate_Photosynthesis_Fg,Rate_Respiration_Fb,Rate_Respiration_Fd,Rate_Respiration_Fg,Rate_Deposition_DO,HSC_N_Grow_Fb,HSC_N_Grow_Fd,HSC_N_Grow_Fg,HSC_P_Grow_Fb,HSC_P_Grow_Fd,HSC_P_Grow_Fg,HSC_C_Predation_Fb,HSC_C_Predation_Fd,HSC_C_Predation_Fg,Opt_T_Grow_Fb,Opt_T_Grow_Fd,Opt_T_Grow_Fg,Opt_T_Mortality_Fb,Opt_T_Mortality_Fd,Opt_T_Mortality_Fg,Opt_T_Excretion_Fb,Opt_T_Excretion_Fd,Opt_T_Excretion_Fg,Opt_T_Predation_Fb,Opt_T_Predation_Fd,Opt_T_Predation_Fg,Opt_SR_Grow_Fb,Opt_SR_Grow_Fd,Opt_SR_Grow_Fg,Ratio_ON2N_Fb,Ratio_NH32N_Fb,Ratio_NOx2N_Fb,Ratio_OP2P_Fb,Ratio_PO42P_Fb,Ratio_ON2N_Fd,Ratio_NH32N_Fd,Ratio_NOx2N_Fd,Ratio_OP2P_Fd,Ratio_PO42P_Fd,Ratio_ON2N_Fg,Ratio_NH32N_Fg,Ratio_NOx2N_Fg,Ratio_OP2P_Fg,Ratio_PO42P_Fg,Ratio_N2C_Fd,Ratio_N2C_Fb,Ratio_N2C_Fg,Ratio_P2C_Fd,Ratio_P2C_Fb,Ratio_P2C_Fg,Ratio_Chla2C_Fd,Ratio_Chla2C_Fb,Ratio_Chla2C_Fg,Ratio_DW2C_Fd,Ratio_DW2C_Fb,Ratio_DW2C_Fg,Ratio_WW2C_Fd,Ratio_WW2C_Fb,Ratio_WW2C_Fg,Rate_Mineralization_ON,Rate_Mineralization_OP,Rate_Nitrification_NH3,Rate_Denitrification_NOx,Rate_Anammox_NH3,Rate_Deposition_NH3,Rate_Deposition_NOx,Rate_Settling_ON,Rate_Settling_OP,Rate_Resuspension_ON,Rate_Resuspension_OP,Rate_Adsorption_NH3,Rate_Adsorption_NOx,Rate_Adsorption_PO4,Rate_Releasing_NH3,Rate_Releasing_NOx,Rate_Releasing_PO4,HSC_N_Nitrification_NH3,HSC_N_Denitrification_NOx,HSC_O_Nitrification_NH3,HSC_O_Denitrification_NOx,Opt_T_Mineralization_ON,Opt_T_Mineralization_OP,Opt_T_Resuspension_ON,Opt_T_Resuspension_OP,Opt_T_Nitrification_NH3,Opt_T_Denitrification_NOx,Rate_Adjust,Ratio_Tolerance
L131,0.11404843565506861,0.01583689741541098,0.03649168060376706,0.006162305704931578,0.009681906185958877,0.006305110497328792,0.028799969524726264,0.02422169745267134,0.026579735573630033,0.004503430250136842,0.009717622841301477,0.013183457760410935,0.0036157250510959055,0.0023032226874657503,0.004237732773698491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007779908973904223,0.013760933231712309,0.008384377649383493,0.04498370736924656,0.017573406004315225,0.0654302314366439,0.0018156373446576168,0.002737849544588997,0.01120789383575349,0.019603835438424692,0.004152887135753289,0.019063140254383534,0.0008442226064383579,0.00039047458500003905,0.0007055616024657207,0.001014492094520547,0.0004122442465069209,0.0029173901089725217,0.0007895439472603738,0.00014855071849312064,0.0003717062554109196,0.006010990989452153,0.0007697581477397631,0.006032627404726054,0.06265229508698639,0.03523907782253412,0.003736271261095997,0.031607587576232894,0.04141671567061641,0.029107868378219205,0.01799021764602736,0.005752640428561562,0.02057002007465745,0.006371736626095917,0.06242981504280824,0.04452089046369882,0.016322164849726067,0.028901121919520406,0.004773584444794446,0.021625724135753553,0.027873453532602732,0.03437422049095893,0.02341874468630148,0.027323044964177944,0.031136972120342544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2370245007680137,0.1771898244020547,0.03809400347609598,0.25971342258719177,0.12784115985143846,0.04312621231150685,0.08577266382760264,0.5307347923699316,0.1802819905454794,0.4482597816226027,0.5960114811447946,0.16002536101993145,0.11989953406582206,0.9565657157755479,0.37558779911363,0.3201239790513698,0.2527764595234932,0.017847057196643833,0.026814804174041047,0.006857102779520602,0.023760556161575325,0.03668923832671228,0.03970070091842462,0.10727937011773966,0.19144052521910945,0.004978675802671287,0.03521660191684921,0.0,0.0
L132,0.026037275519178015,0.011353905453698666,0.0397091790982193,0.003489125410068593,0.00858320698438345,0.008000806857739722,0.011133207171986247,0.013682680839041145,0.036634273547671306,0.002762332478013646,0.0065112301514383296,0.00875701680349312,0.002422105560410892,0.0005396208867122527,0.0061099915434245115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009233089347944895,0.008254163739246654,0.01258924220178081,0.02551453158061635,0.024582456938630086,0.10267869486986292,0.0004152144924657597,0.003051830785479348,0.006902787404383602,0.024062380806986233,0.004127024379452057,0.002742295242945232,0.0008889170938356367,0.00021953904246575784,0.000766346264260212,0.0007120497102738987,0.00030441452815071904,0.003038594261301353,0.00019077873904099762,3.861157047950342e-05,0.00046284453842459355,0.00047061657493153856,0.0016126334301369866,0.010464251485273903,0.014461985467191745,0.012248395455821888,0.0015244022708219556,0.007807704011506933,0.006243672655068452,0.017328468966575333,0.009753092317808264,0.0025609093952054366,0.00917318022226028,0.0017004018456164907,0.07591036109897267,0.04755592971164389,0.013066076074315086,0.035168796309657545,0.0027903710075342474,0.01331127970356161,0.008672817945205474,0.037210787063424684,0.014134645335616447,0.00917964318102739,0.030353898375411047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16026579693041088,0.16757627438198633,0.013253093782602737,0.16753266624657537,0.08204388118623301,0.04383350118287674,0.09078547836904127,0.28028020116719166,0.13428840082767118,0.38153648521438355,0.39802528934363013,0.1549370629417809,0.12032797450670538,0.8240042616786987,0.3404823607721918,0.3139640066014521,0.21563998458431505,0.007991461167123149,0.01959080288589036,0.0022940943610275195,0.012958908532191721,0.027193806474657543,0.02989226359047934,0.09205840538198626,0.14061392758150687,0.003498270963595908,0.04753233370890418,0.0,0.0
L133,0.05168264619780829,0.02882648182232895,0.062109652873561724,0.008372353859588805,0.006865923486575337,0.008108018876506834,0.021584296053082163,0.030718317022602838,0.04595231014212342,0.005780203149657476,0.01483323981000006,0.01688978820184938,0.007041975742397273,0.0013684964753423485,0.01117854676643842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004971541882602864,0.016231454259863103,0.027416271734589125,0.06902873351917803,0.029903146144315086,0.12261526377452041,0.0037662293260274427,0.004453303854041033,0.0208132844878767,0.03022041884383566,0.007556584501643876,0.010801089070274068,0.0014819576917807803,0.0005880194679451694,0.0008001810686302264,0.0013669118732874685,0.0006884313881508786,0.0031094332107534624,0.0005618672753424037,0.000601820926849389,0.0015492463824657605,0.0002813588971233627,0.0023453356931507604,0.017545743664315112,0.06465060315739732,0.04105980610417813,0.007013014361917702,0.04236432852267121,0.032565821473561685,0.053755199693219013,0.03724783135705485,0.011433062327054978,0.04288693160342473,0.010862591486301388,0.12922683338465762,0.08585102121780838,0.02474548561705489,0.07231947393267127,0.012326437988424668,0.02580796394958903,0.03457506198082208,0.06207743319431509,0.0312235039520549,0.018298435245205504,0.05167442714075341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31639491753287663,0.26325498615904114,0.05102740560842463,0.3043009191636986,0.1457632557408905,0.04455892765130137,0.0848234343772602,0.5271559627064383,0.23369774424369866,0.442510562255548,0.5918717920070546,0.15854477703493144,0.11926529453404107,0.9646584545677397,0.37897727210794546,0.3496570381467123,0.2829135326215067,0.02228606681445188,0.02935720726027387,0.008799977913082018,0.025656029180547935,0.05061082772136973,0.05560888726294527,0.10472582578006855,0.19752523475465752,0.010481593676712416,0.07722708990000006,0.0,0.0
L134,0.02913719749746573,0.005736426626095909,0.025477178920684917,0.0031873502558220994,0.005821354302123272,0.004811704378561546,0.015453689881643837,0.01520662940958927,0.016054319445821873,0.0015124143324656753,0.007441873836164281,0.00786774383363022,0.002905447543356196,0.0010981346071232052,0.0016127569559588745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004417754609383473,0.007599818958287566,0.009614458142260172,0.0400702319410274,0.013538343717123313,0.04453753316486305,0.0009888432760272847,0.0018230607860959009,0.007591683248630102,0.022249801297397127,0.001343836247260244,0.012724812869999927,0.0004961450210959173,0.00030413814493151223,0.0006560478992466201,0.0008363781821918104,0.0002595177513695923,0.0017440971856849425,0.00023663574041096202,0.00011905060541104185,0.00012015203630141025,0.004661504079452081,0.0007618021849314788,0.0025410220163012837,0.023362887541643843,0.017348764584041037,0.001557119458561651,0.02131783300356166,0.02481522465719175,0.017975986978561582,0.011546442648493253,0.0026962330664384417,0.007047682013630032,0.002219851080205351,0.06426319287801373,0.027040137234246652,0.010037413897808208,0.021064221492945283,0.001739336502739762,0.01291453656780812,0.03081107212767136,0.03311876455027379,0.014659901942465825,0.013697288777465769,0.02277314451534252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2005574244573288,0.1502086152912329,0.0276391267549315,0.2056153380534247,0.1105047297129452,0.043498232509726044,0.08342626592404119,0.43696336988383555,0.13343792133020538,0.40011948822102744,0.49828430413068503,0.14575249395205475,0.11280565179965756,0.7996450286478082,0.32851742381219184,0.31164302782931497,0.2388654406604794,0.013553961047876789,0.02243112063082199,0.004794307439383608,0.01872865250856167,0.0312561766980823,0.03080349949910969,0.09302759368294526,0.18465341054671236,0.00451560280705485,0.03902553498493157,0.0,0.0
L135,0.038868285518835685,0.008193000997808153,0.02696657750157544,0.0032545047203424798,0.006360438614178043,0.007466797681438336,0.01563206694287679,0.014486917788493106,0.014544280570890328,0.0020032784732876537,0.00601067225815056,0.00992637723534251,0.002181546626712236,0.0012125188333562242,0.0018077280160273767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00535931348897265,0.007946919085685022,0.006631331183424594,0.04229291715863013,0.012134222776849352,0.03979915227102739,0.0007813875328767595,0.0023254507699315753,0.009255595789931495,0.017029248686712233,0.001745027907534183,0.015975099088561685,0.0006474252476712184,0.00024058468376709634,0.0011832486439724925,0.0008931277458905873,0.0002790646919179268,0.003423128885958952,0.00030427463630136045,4.955301164233372e-06,6.647544041104847e-05,0.01244882318732873,0.0004659133386986536,0.004365927828904143,0.029701983995958848,0.021194540969383537,0.0011983089885615917,0.02023810477767127,0.031458196153561616,0.014658597016232922,0.010557300257054762,0.0028110225973973584,0.005288002244794412,0.0020607871635618348,0.06713387107417815,0.025411414795890375,0.010662298222808227,0.020424599041438306,0.0013300807025343128,0.013528714139589055,0.029697379323698692,0.029308784419725904,0.016435201187671195,0.017382437009383637,0.022090605312328794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19469559882513693,0.14239411679136998,0.028183553532739613,0.196191926719315,0.11244233755746573,0.04727353357993149,0.09555975255410962,0.5042273487166439,0.13840088062561634,0.412328893755,0.5260922400752056,0.15528375599095887,0.11610775770139733,0.8488750704071919,0.34775208231780824,0.32248537683978074,0.2322838391539726,0.013522984845205468,0.022154283951369976,0.004913133725136976,0.01794378663164379,0.02753205325931505,0.03148617012821926,0.09596110820712314,0.19138899100479442,0.003569902739342437,0.032019293887191894,0.0,0.0
L136,0.07949072486568493,0.01876500102369854,0.05241886306047948,0.006281415510000038,0.007651903214794591,0.008292066044177926,0.02295532363952065,0.022976710699931513,0.029774016174657535,0.002114145287054843,0.008234383552191794,0.012863339721575374,0.0036986080181507274,0.0013803279976027428,0.0067546954413699066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00701897589102741,0.014490151304589019,0.013535315957054695,0.04885290172499988,0.025589415905547964,0.07018194243452046,0.0018424514410273207,0.003508475464520522,0.009858815755274206,0.02188835658513689,0.003054096015821925,0.023862026451780757,0.0007695356159589147,0.00026575671924660983,0.0012404176863698962,0.0012920615157533955,0.00034111086821904944,0.005133132532397315,0.0005537191767122585,0.0001378844642464905,0.0005560421720547562,0.005547630149177982,0.00265724766431511,0.006040929872260317,0.051325297232260356,0.02618643402164375,0.001892172043561527,0.021119372843013677,0.03258084939945207,0.03158757520335605,0.013842475618561677,0.0049504764600000585,0.02864359662554796,0.0037415407091096185,0.07885752973397256,0.054726620026027406,0.01799968869143842,0.03865380575835616,0.004997283959178067,0.02083272255945202,0.017806666036643857,0.04555864661753424,0.024138411043150676,0.021562412333630026,0.03911804480547944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20930078986397255,0.20281350712726023,0.03153161475164391,0.2307088162442466,0.10916040347753411,0.040054306036643825,0.08046922541547961,0.422121989444178,0.17169676706815065,0.4248496880297261,0.5434228794918493,0.15571755386876712,0.118683975653322,0.9172984941826028,0.3713425681522602,0.3185840849761644,0.23093865370890404,0.016452593553904094,0.02541388941164387,0.0054370560045205515,0.02009595436561646,0.03581631298952063,0.04235916694089047,0.10126697431582195,0.16107278024773977,0.004535865677979596,0.0338013524480136,0.0,0.0
L137,0.022521091132191917,0.027670657110000097,0.022558401186986498,0.0033516321846575603,0.007577715223972309,0.005265026374315185,0.014647330680000148,0.01859755282602752,0.012439160939794514,0.0024666984659589717,0.00891087527876735,0.010018502178082301,0.004786029235684619,0.004301342162260424,0.0001540220691781946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003951923806849222,0.010320831871232694,0.005781008137191823,0.05833177983267133,0.021877280220000107,0.05221782383136982,0.0006149444136985038,0.0074937708858902495,0.008355368030136878,0.01963951881595889,0.0028475620787671296,0.013701280074657662,0.0004755754923287725,0.00043863591226022124,0.0011235030737671737,0.0006668451780821538,0.000343602879451943,0.002217968867465858,0.00010334631575344976,0.0008869077349314636,0.00019686056198632286,0.008695857034314792,0.012191694719177814,0.005242850681506839,0.024996503959931304,0.029170401073767182,0.005867578601506773,0.047286848304246745,0.0524660367363699,0.03143761825006869,0.03963315565356176,0.009670081025342536,0.026590982674109788,0.01834162942356149,0.06366971291506869,0.024228355705479522,0.012026161816438697,0.024003618877397104,0.004781380706712401,0.038650582568219086,0.053041962895890284,0.03886767719773972,0.016218561801369692,0.016252760671232692,0.024622871747671415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5189311050904108,0.18151073124452088,0.12694094675630133,0.5124059861527398,0.32176354099602744,0.05371344324164379,0.09406516346486288,1.4464274285011642,0.202109041845822,0.43994290709815054,0.6488187160791782,0.16030743659383587,0.12355476117246553,1.0007837859205482,0.35603409987349316,0.32730375333369854,0.3278816678858218,0.02727424343630147,0.03446131831376705,0.01987189224986311,0.05191591991876714,0.09242253165082183,0.04694585942979449,0.1024525691270548,0.24047938786643833,0.015878498505410888,0.10480883538287648,0.0,0.0
L140,0.0435466757576712,0.0075840973343836065,0.023361304319794406,0.003148337809315065,0.0056513688612328875,0.00542939334143829,0.013792571500068507,0.015864181286301283,0.012943740454109509,0.0013109977269863764,0.006385126248287637,0.007465668713424587,0.002131113454520525,0.0011712622758904751,0.0018689812970547864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005002822379178084,0.008648732368356093,0.00710952161547942,0.03136259596171233,0.01283809514301373,0.038740395341712294,0.0006941461171231927,0.0025557978647260853,0.005456844672739799,0.01835420887479449,0.0010679941779452474,0.014174359188287775,0.0006031055921917813,0.0002292932254110286,0.0009175336073630226,0.0008898118520548531,0.00026824538671238186,0.0022684516750685105,0.00040056844315077277,4.502076431501662e-05,9.149389931502605e-05,0.0054036400290410815,0.0003236222568493444,0.0016961775297945347,0.026955034834726027,0.017645460488013767,0.0010289381048630849,0.013179208954520558,0.02414578804397264,0.015388849182945247,0.008405442693698622,0.001794621862397322,0.006177686256986203,0.0015345905346575359,0.04903397816547938,0.020370521097945217,0.00868679597856167,0.017437561202876713,0.0007637800089041087,0.010052112134589012,0.012305819504383626,0.02399488729890408,0.014456413984931549,0.013881311090958845,0.018720248698767088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08891817833630133,0.12114188210486301,0.008807263855890346,0.15523378091712328,0.047793935215685035,0.03602843552794519,0.07110715206472601,0.18451296863794522,0.09262473282349307,0.3478557088563698,0.4091445579752054,0.12182114162260271,0.09038586072133567,0.6444391069134247,0.2988713516422602,0.2641253113992124,0.17459576034986302,0.006276116893150686,0.01922349553006849,0.0014114605715753001,0.012769101263013751,0.01651161205890414,0.02507213496041096,0.08098572170794516,0.1328060520971918,0.0015566800188698473,0.027119457581506905,0.0,0.0
L141,0.04486286264630139,0.008551278407465746,0.027244115775411082,0.0035445588254793188,0.006012698385205492,0.00716635543500002,0.016981760685821724,0.01577719838835614,0.01600084464657529,0.0017571065352739806,0.005856421157876801,0.00878417452068497,0.0028392254806849163,0.00122585160143842,0.0019322132644519403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005444037404178132,0.008807009544657457,0.009492005617602854,0.03846155534835617,0.01319140949506854,0.04075245052448626,0.0011541384904109053,0.002381499894657575,0.007576870817260252,0.02121403890082196,0.0014166604933562338,0.017228481960411005,0.0006934037494520401,0.0003230623522602477,0.0012796311762739154,0.0011668948561645131,0.00029798438876704747,0.0029931944923973024,0.00037204700136978517,3.8725591849320115e-05,9.828785465747781e-05,0.009400076201301366,0.0005243648486301933,0.0031230093817808113,0.030005509453150715,0.020221632784109635,0.0009999349740409432,0.015465027561575334,0.029661055916917856,0.015075900193767025,0.009905625417945145,0.002360855616780816,0.005484271027602791,0.001743063882328834,0.06022878704342466,0.024192715596575293,0.010184219348835557,0.018467374738972656,0.0009075055358218634,0.012605168168219138,0.0158362691178082,0.02998557033657535,0.016595002475342586,0.017419688624589168,0.02239190119130139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14899637277719174,0.13693404345780807,0.020625006411986255,0.1868307107363012,0.08629769340164374,0.04400258902561645,0.0887396278452738,0.34047501970047955,0.11713605326527401,0.4091561189453425,0.5088641740103423,0.14941036840582197,0.11027919438926714,0.8075331117665755,0.3542861248666439,0.31496998544465765,0.21241873213294515,0.011566086175068522,0.021951070659863042,0.003441541636232867,0.016253026038493195,0.02492953707965751,0.030195577827123204,0.09815453806130134,0.16908479677520552,0.0029816004046438055,0.03166681826095892,0.0,0.0
L142,0.09993160590246568,0.013712415803219174,0.0282221676503424,0.0040245903893835104,0.009624982081027345,0.004717133507465709,0.025515535069109502,0.018479449960890376,0.017182647199726026,0.0019558418899314075,0.005937700197123337,0.007653301110411024,0.0026785383982192074,0.0020327656927396644,0.0019423955673287252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006884680853219184,0.01322179403280827,0.005409586769383533,0.04523298679952057,0.012766131845136905,0.03956010016438361,0.0007114056071918118,0.0026693043413013847,0.005892396974794565,0.01489945987150681,0.0016891521480822068,0.0181234923869178,0.0006692636393835563,0.0002015944884246515,0.0005464031357876612,0.000849299938356185,0.00028980505561649467,0.00189782882239726,0.0005857530934930772,0.00018596424184935402,5.919679623290902e-05,0.003473169931849325,0.00037762231191773576,0.0014905122902054966,0.056161419242054825,0.028475361999863037,0.002244431999383576,0.024089077210068456,0.02304798594431512,0.015832455572671312,0.008626996466095913,0.0027313787944519647,0.010616831516917707,0.0043402220570548655,0.015102154562671239,0.02394555170136985,0.01045649238143831,0.00936712016075349,0.0006095475622602848,0.013862875126643753,0.013262236588356114,0.024063466240068488,0.018066490002739834,0.020008370027876542,0.02072625127664387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10633748825075347,0.1317808031632192,0.01383849097787671,0.18097123771212326,0.059052922339109526,0.038008810079383615,0.07885684748794528,0.21956801379698626,0.09055395650363013,0.4107615671831507,0.4941057443903425,0.13839864332506852,0.10332266509386989,0.7596242288578767,0.35881940381219174,0.3041900519081508,0.19016770927767118,0.009805968913561638,0.022257932570958917,0.002270077931917777,0.015558754727465735,0.019588891379794544,0.03143158492089028,0.09248271305568492,0.13445956624089042,0.0017910122944519908,0.020546758656164326,0.0,0.0
